id;name;region;start_lat;start_lon;end_lat;end_lon;length_km;elevation_gain;difficulty;terrain_type;tags
1;Stadtrundgang Danzig;Gdańsk;54.3520;18.6466;54.3520;18.6466;1.7;11;1;urban;"city, walk"
2;Pomeranian Way of St. James: Sobieszewo - Gdansk-Oliwa;Gdańsk;54.3520;18.6466;54.4010;18.5700;31.6;153;3;forest;"pilgrim, forest"
3;Trójmiejski szlak żółty (Tricity Yellow Trail);Gdańsk;54.3520;18.6466;54.5000;18.4000;44.4;715;4;mountain;"long-distance, hiking"
4;Danzig Strand Walk;Gdańsk;54.3520;18.6466;54.3520;18.6466;24.9;15;2;beach;"coastal, walk"
5;Oliwa Park Trail;Gdańsk;54.4094;18.5635;54.4094;18.5635;2.5;5;1;park;"family, nature"
6;Green Gdańsk;Gdańsk;54.3500;18.6100;54.3500;18.6100;10.2;120;2;forest;"nature, hiking"
7;Spacer po Gdańsku;Gdańsk;54.3520;18.6466;54.3520;18.6466;5.0;10;1;urban;"city, walk"
8;Dolina Zgniłych Mostów;Gdańsk;54.3400;18.6000;54.3400;18.6000;4.2;15;1;forest;"nature, forest"
9;Wzdłuż Potoku Oruńskiego;Gdańsk;54.3200;18.6200;54.3200;18.6200;4.3;20;1;park;"stream, park"
10;Jelitkowo - Molo w Brzeźnie;Gdańsk;54.4300;18.6000;54.4300;18.6000;5.5;5;1;coastal;"beach, promenade"
11;Brama Zielona–Fontanna Neptuna;Gdańsk;54.3480;18.6530;54.3480;18.6530;6.4;30;1;urban;"historic, city center"
12;Relikt wojenny–Mahnmal Westerplatte;Gdańsk;54.4040;18.6620;54.4040;18.6620;3.5;10;1;historic;"WWII, monument"
13;Mewia Łacha – Świbno;Gdańsk;54.3500;18.9500;54.3500;18.9500;6.7;5;1;coastal;"nature reserve, beach"
14;Fortyfikacje Biskupia Górka;Gdańsk;54.3500;18.6400;54.3500;18.6400;6.7;94;2;urban;"fortifications, history"
15;Wyspa Sobieszewska: aktywna sobota;Gdańsk;54.3500;18.9500;54.3500;18.9500;27.1;33;2;coastal;"island, nature"
16;Jezioro Otomińskie i mokradła;Gdańsk;54.2800;18.5200;54.2800;18.5200;14.6;406;3;forest;"lake, wetlands"
17;Park Oliwski – Dolina Radości;Gdańsk;54.4092;18.5673;54.4092;18.5673;7.8;85;2;park;"nature, forest, park"
18;Szlak Fortyfikacji – Twierdza Wisłoujście;Gdańsk;54.3975;18.6734;54.3975;18.6734;3.2;12;1;historic;"fortress, history"
19;Trójmiejski Park Krajobrazowy – Matemblewo;Gdańsk;54.3814;18.5719;54.3814;18.5719;9.5;110;2;forest;"nature, landscape"
20;Spacer po Starym Mieście;Gdańsk;54.3480;18.6530;54.3480;18.6530;3.0;8;1;urban;"old town, history"
21;Zbiornik Jasień i okolice;Gdańsk;54.3204;18.5732;54.3204;18.5732;4.4;22;1;lake;"water, nature"
22;Rezerwat Ptasi Raj;Gdańsk;54.3605;18.9420;54.3605;18.9420;5.2;6;1;coastal;"birdwatching, reserve"
23;Szlak Bursztynowy – Brzeźno do Westerplatte;Gdańsk;54.4160;18.6265;54.4040;18.6620;4.1;15;1;coastal;"amber trail, walk"
24;Zabytki Dolnego Wrzeszcza;Gdańsk;54.3780;18.5930;54.3780;18.5930;2.7;9;1;urban;"architecture, history"
25;Stogi – Plaża i las;Gdańsk;54.3705;18.7471;54.3705;18.7471;6.0;14;1;coastal;"forest, beach"
26;Spacer z Oliwy do ZOO i z powrotem;Gdańsk;54.4092;18.5673;54.4174;18.5264;5.3;70;1;park;"zoo, green areas"
27;Spacer po Nowym Porcie;Gdańsk;54.4051;18.6613;54.4051;18.6613;3.1;10;1;urban;"harbor, history"
28;Las Sobieszewski – Ścieżka Edukacyjna;Gdańsk;54.3350;18.8695;54.3350;18.8695;6.8;25;1;forest;"education, nature"
29;Szlak Wzgórz Morenowych;Gdańsk;54.3500;18.5800;54.3650;18.6000;8.2;140;3;hilly;"landscape, forest"
30;Droga do Twierdzy Kornwerk;Gdańsk;54.3830;18.7100;54.3900;18.7250;4.6;35;2;historic;"military, walk"
31;Ścieżka wokół Zbiornika Wody Stara Orunia;Gdańsk;54.3165;18.6360;54.3165;18.6360;2.9;18;1;urban;"reservoir, calm"
32;Szlak Leśny w Jaśkowej Dolinie;Gdańsk;54.3690;18.6045;54.3690;18.6045;3.7;44;2;forest;"quiet, local"
33;Spacer Dookoła Zaspy – Mural Tour;Gdańsk;54.3910;18.5912;54.3910;18.5912;4.3;5;1;urban;"murals, art"
34;Z Głównego Miasta na Bastion Żubr;Gdańsk;54.3476;18.6536;54.3450;18.6660;2.6;30;1;historic;"bastion, panorama"
35;Spacer Wyspą Sobieszewską – plaża i wydmy;Gdańsk;54.3360;18.8950;54.3360;18.8950;7.0;20;1;coastal;"beach, dunes"
36;Szlak Oliwski – Dolina Zgniłych Mostów;Gdańsk;54.4085;18.5679;54.4200;18.5530;6.5;95;2;forest;"valley, nature"
